Time,Channel A
(s),(mV)

2.76001375,-0.53712580
2.76668045,-0.52491830
2.77334715,-1.31840000
2.78001385,-0.61647390
2.78668055,-0.72634050
2.79334725,-1.05594100
2.80001395,-0.54322950
2.80668065,-0.83010340
2.81334735,-1.23294800
2.82001405,-0.68971830
2.82668075,-0.65309610
2.83334745,-1.25125900
2.84001415,-0.68361460
2.84668085,-0.70802940
2.85334755,-1.06814800
2.86001425,-0.76296280
2.86668095,-0.56154050
2.87334765,-1.26346600
2.88001435,-0.51881460
2.88668105,-0.65309610
2.89334775,-1.23905100
2.90001445,-0.75075530
2.90668115,-0.68971830
2.91334785,-1.31229600
2.92001455,-0.44557020
2.92668125,-0.78127380
2.93334795,-1.06204400
2.94001465,-0.67751090
2.94668135,-0.61647390
2.95334805,-1.22074000
2.96001475,-0.51271100
2.96668145,-0.73854790
2.97334815,-1.06204400
2.98001485,-0.62257760
2.98668155,-0.68971830
2.99334825,-1.28788100
3.00001495,-0.64088860
3.00668165,-0.73854790
3.01334835,-1.02542200
3.02001505,-0.83620720
3.02668175,-0.46388130
3.03334845,-1.38554000
3.04001515,-0.42725910
3.04668185,-0.87893310
3.05334855,-1.31229600
3.06001525,-0.68361460
3.06668195,-0.61037020
3.07334865,-1.30619200
3.08001535,-0.57985160
3.08668205,-0.72023680
3.09334875,-1.10477000
3.10001545,-0.71413310
3.10668215,-0.62868130
3.11334885,-1.12308100
3.12001555,-0.62868130
3.12668225,-0.79348120
3.13334895,-1.11697700
3.14001565,-0.89114050
3.14668235,-0.45777760
3.15334905,-1.36112600
3.16001575,-0.78127380
3.16668245,-0.73244420
3.17334915,-1.23905100
3.18001585,-0.67140720
3.18668255,-0.53102210
3.19334925,-1.51982200
3.20001595,-0.56764430
3.20668265,-0.86062190
3.21334935,-1.06204400
3.22001605,-0.73854790
3.22668275,-0.97048860
3.23334945,-1.33671100
3.24001615,-0.44557020
3.24668285,-0.97659220
3.25334955,-1.08645900
3.26001625,-0.68361460
3.26668295,-0.53712580
3.27334965,-1.28177700
3.28001635,-0.55543680
3.28668305,-1.03762900
3.29334975,-1.13528900
3.30001645,-0.85451830
3.30668315,-0.71413310
3.31334985,-1.38554000
3.32001655,-0.52491830
3.32668325,-0.76296280
3.33334995,-1.16580700
3.34001664,-0.84231080
3.34668334,-0.68361460
3.35335004,-1.45268100
3.36001674,-0.71413310
3.36668344,-0.81179230
3.37335014,-1.12918500
3.38001684,-0.75685910
3.38668354,-0.63478500
3.39335024,-1.39774800
3.40001694,-0.65309610
3.40668364,-0.73854790
3.41335034,-1.26346600
3.42001704,-0.73854790
3.42668374,-0.87282940
3.43335044,-1.23294800
3.44001714,-0.80568860
3.44668384,-0.79348120
3.45335054,-1.31840000
3.46001724,-0.83010340
3.46668394,-0.87893310
3.47335064,-1.37333300
3.48001734,-0.78737750
3.48668404,-0.78127380
3.49335074,-1.50151100
3.50001744,-0.77517010
3.50668414,-0.98269600
3.51335084,-1.31840000
3.52001754,-1.00100700
3.52668424,-0.77517010
3.53335094,-1.58696200
3.54001764,-0.92165900
3.54668434,-0.86672560
3.55335104,-1.48320000
3.56001774,-1.04983700
3.56668444,-0.78737750
3.57335114,-1.72124400
3.58001784,-0.72023680
3.58668454,-0.98879970
3.59335124,-1.48320000
3.60001794,-0.98269600
3.60668464,-0.70192580
3.61335134,-1.53813300
3.62001804,-0.73854790
3.62668474,-0.97048860
3.63335144,-1.37333300
3.64001814,-0.97659220
3.64668484,-0.81179230
3.65335154,-1.45878500
3.66001824,-0.90945150
3.66668494,-1.22684400
3.67335164,-1.20853300
3.68001834,-1.11087400
3.68668504,-0.84231080
3.69335174,-1.60527400
3.70001844,-0.83010340
3.70668514,-0.95217750
3.71335184,-1.36722900
3.72001854,-0.97659220
3.72668524,-0.72634050
3.73335194,-1.92266600
3.74001864,-0.91555530
3.74668534,-1.03152600
3.75335204,-1.36112600
3.76001874,-1.05594100
3.76668544,-0.92165900
3.77335214,-1.66020700
3.78001884,-0.72023680
3.78668554,-1.17801500
3.79335224,-1.53813300
3.80001894,-1.04983700
3.80668564,-0.92165900
3.81335234,-1.78228100
3.82001904,-0.78737750
3.82668574,-1.18411800
3.83335244,-1.12308100
3.84001914,-1.01321400
3.84668584,-1.22684400
3.85335254,-1.89214800
3.86001924,-1.25125900
3.86668594,-1.12918500
3.87335264,-1.67241400
3.88001934,-1.26957000
3.88668604,-0.93386640
3.89335274,-1.80059200
3.90001944,-1.06204400
3.90668614,-1.19022200
3.91335284,-1.60527400
3.92001954,-1.32450300
3.92668624,-1.14749600
3.93335294,-1.82500700
3.94001964,-0.92776260
3.94668633,-1.01321400
3.95335303,-1.58085900
3.96001973,-1.27567400
3.96668643,-1.10477000
3.97335313,-1.69682900
3.98001983,-1.00711100
3.98668653,-1.17801500
3.99335323,-1.58696200
4.00001993,-1.35502200
4.00668663,-1.12918500
4.01335333,-1.77007400
4.02002003,-1.20242900
4.02668673,-1.23294800
4.03335343,-1.66631100
4.04002013,-1.27567400
4.04668683,-1.07425200
4.05335353,-1.95928800
4.06002023,-1.11087400
4.06668693,-1.28177700
4.07335363,-1.59917000
4.08002033,-1.28788100
4.08668703,-1.18411800
4.09335373,-1.94708100
4.10002043,-1.13528900
4.10668713,-1.42826600
4.11335383,-1.63579200
4.12002053,-1.05594100
4.12668723,-1.10477000
4.13335393,-1.87994000
4.14002063,-1.08645900
4.14668733,-1.25736300
4.15335403,-1.61748100
4.16002073,-1.23905100
4.16668743,-1.10477000
4.17335413,-1.77007400
4.18002083,-1.20242900
4.18668753,-1.05594100
4.19335423,-1.87383700
4.20002093,-1.36722900
4.20668763,-1.25125900
4.21335433,-1.87383700
4.22002103,-1.22684400
4.22668773,-1.35502200
4.23335443,-1.77007400
4.24002113,-1.25736300
4.24668783,-1.12308100
4.25335453,-1.98370300
4.26002123,-1.36112600
4.26668793,-1.51371800
4.27335463,-1.65410300
4.28002133,-1.25125900
4.28668803,-1.36112600
4.29335473,-1.92266600
4.30002143,-1.26346600
4.30668813,-1.45878500
4.31335483,-1.77007400
4.32002153,-1.27567400
4.32668823,-1.03762900
4.33335493,-2.05694700
4.34002163,-1.21463700
4.34668833,-1.26346600
4.35335503,-1.70293300
4.36002173,-1.37943700
4.36668843,-1.26346600
4.37335513,-1.97759900
4.38002183,-1.05594100
4.38668853,-1.36722900
4.39335523,-1.80059200
4.40002193,-1.31840000
4.40668863,-1.39774800
4.41335533,-1.98370300
4.42002203,-1.15360000
4.42668873,-1.39774800
4.43335543,-1.67851800
4.44002213,-1.36722900
4.44668883,-1.39774800
4.45335553,-1.87383700
4.46002223,-0.70192580
4.46668893,-1.30619200
4.47335563,-1.89214800
4.48002233,-1.37943700
4.48668903,-1.26346600
4.49335573,-1.84331800
4.50002243,-1.28788100
4.50668913,-1.38554000
4.51335583,-1.90435500
4.52002253,-1.49540700
4.52668923,-1.11087400
4.53335593,-1.92877000
4.54002263,-1.37943700
4.54668933,-1.38554000
4.55335602,-1.80059200
4.56002272,-1.28177700
4.56668942,-1.17801500
4.57335612,-1.87383700
4.58002282,-1.30008900
4.58668952,-1.47709600
4.59335622,-1.80669600
4.60002292,-1.22684400
4.60668962,-1.11697700
4.61335632,-1.81890300
4.62002302,-1.40385200
